Project_ID,Land_Size_Sqm,Num_Floors,Tons_Cement,Labor_Required,Start_Date,End_Date,Num_Bricks,Tons_Iron,Tons_Sand,Total_Cost
P-251,3843.26,9,31.5,45,2020-05-21,2020-06-28,57648,18.0,78.75,2111013.0
P-252,1988.59,2,7.0,10,2020-11-01,2020-12-01,29828,4.0,17.5,571218.0
P-253,2044.24,6,21.0,30,2020-04-09,2020-05-09,30663,12.0,52.5,1360728.0
P-254,2069.52,9,31.5,45,2020-04-01,2020-05-01,31042,18.0,78.75,1951377.0
P-255,1952.11,1,5.0,5,2020-03-05,2020-04-04,29281,2.0,12.5,411936.0
P-256,2026.97,3,10.5,15,2020-10-10,2020-11-09,30404,6.0,26.25,770799.0
P-257,4447.54,8,28.0,40,2020-11-22,2021-01-05,66713,16.0,70.0,1969278.0
P-258,4465.42,10,35.0,50,2020-02-22,2020-04-06,66981,20.0,87.5,2363136.0
P-259,2771.47,8,28.0,40,2020-05-25,2020-06-24,41572,16.0,70.0,1818432.0
P-260,1574.33,1,5.0,5,2020-06-23,2020-07-23,23614,2.0,12.5,377934.0
P-261,4752.47,8,28.0,40,2020-05-09,2020-06-25,71287,16.0,70.0,1996722.0
P-262,4252.89,7,24.5,35,2020-02-28,2020-04-10,63793,14.0,61.25,1755633.0
P-263,1111.15,1,5.0,5,2020-09-08,2020-10-08,16667,2.0,12.5,336252.0
P-264,1426.63,10,35.0,50,2020-03-18,2020-04-17,21399,14.27,87.5,1802958.9273946758
P-265,1157.76,4,14.0,20,2020-06-04,2020-07-04,17366,8.0,35.0,888696.0
P-266,3143.91,7,24.5,35,2020-03-01,2020-04-01,47158,14.0,61.25,1655823.0
P-267,3303.73,10,35.0,50,2020-11-06,2020-12-09,49555,20.0,87.5,2258580.0
P-268,4057.91,7,24.5,35,2020-04-25,2020-06-04,60868,14.0,61.25,1738083.0
P-269,4615.72,5,17.5,25,2020-08-18,2020-10-03,69235,10.0,43.75,1396035.0
P-270,4958.13,5,17.5,25,2020-10-28,2020-12-16,74371,10.0,43.75,1426851.0
P-271,3408.31,10,35.0,50,2020-10-18,2020-11-21,51124,20.0,87.5,2267994.0
P-272,4779.88,4,14.0,20,2020-02-20,2020-04-07,71698,8.0,35.0,1214688.0
P-273,1686.31,2,7.0,10,2020-11-16,2020-12-16,25294,4.0,17.5,544014.0
P-274,1807.43,9,31.5,45,2020-03-21,2020-04-20,27111,18.0,78.75,1927791.0
P-275,1457.44,7,24.5,35,2020-02-08,2020-03-09,21861,14.0,61.25,1504041.0
P-276,3695.36,8,28.0,40,2020-08-18,2020-09-23,55430,16.0,70.0,1901580.0
P-277,937.09,5,17.5,25,2020-05-29,2020-06-28,14056,9.37,43.75,1033504.696299941
P-278,1987.42,8,28.0,40,2020-12-27,2021-01-26,29811,16.0,70.0,1747866.0
P-279,3687.02,5,17.5,25,2020-02-06,2020-03-13,55305,10.0,43.75,1312455.0
P-280,3277.12,4,14.0,20,2020-11-16,2020-12-18,49156,8.0,35.0,1079436.0
P-281,1282.06,4,14.0,20,2020-08-05,2020-09-04,19230,8.0,35.0,899880.0
P-282,1425.76,5,17.5,25,2020-11-27,2020-12-27,21386,10.0,43.75,1108941.0
P-283,1099.92,3,10.5,15,2020-03-13,2020-04-12,16498,6.0,26.25,687363.0
P-284,3299.18,10,35.0,50,2020-06-06,2020-07-08,49487,20.0,87.5,2258172.0
P-285,2644.44,8,28.0,40,2020-05-27,2020-06-26,39666,16.0,70.0,1806996.0
P-286,2077.18,7,24.5,35,2020-12-18,2021-01-17,31157,14.0,61.25,1559817.0
P-287,2901.98,8,28.0,40,2020-05-19,2020-06-18,43529,16.0,70.0,1830174.0
P-288,1137.86,1,5.0,5,2020-08-12,2020-09-11,17067,2.0,12.5,338652.0
P-289,3885.04,10,35.0,50,2020-08-09,2020-09-16,58275,20.0,87.5,2310900.0
P-290,908.63,4,14.0,20,2020-05-08,2020-06-07,13629,8.0,35.0,866274.0
P-291,4311.03,10,35.0,50,2020-12-11,2021-01-23,64665,20.0,87.5,2349240.0
P-292,4793.3,5,17.5,25,2020-10-27,2020-12-13,71899,10.0,43.75,1412019.0
P-293,968.97,3,10.5,15,2020-10-22,2020-11-21,14534,6.0,26.25,675579.0
P-294,2979.65,8,28.0,40,2020-08-28,2020-09-27,44694,16.0,70.0,1837164.0
P-295,1562.25,10,35.0,50,2020-05-22,2020-06-21,23433,15.62,87.5,1882975.2091685645
P-296,3466.1,8,28.0,40,2020-08-11,2020-09-14,51991,16.0,70.0,1880946.0
P-297,2774.04,7,24.5,35,2020-02-16,2020-03-17,41610,14.0,61.25,1622535.0
P-298,2148.44,2,7.0,10,2020-06-19,2020-07-19,32226,4.0,17.5,585606.0
P-299,2185.18,8,28.0,40,2020-03-23,2020-04-22,32777,16.0,70.0,1765662.0
P-300,3582.85,7,24.5,35,2020-05-27,2020-07-01,53742,14.0,61.25,1695327.0
P-301,954.13,2,7.0,10,2020-10-08,2020-11-07,14311,4.0,17.5,478116.0
P-302,1860.08,2,7.0,10,2020-06-10,2020-07-10,27901,4.0,17.5,559656.0
P-303,4432.62,1,5.0,5,2020-07-25,2020-09-07,66489,2.0,12.5,635184.0
P-304,4451.34,8,28.0,40,2020-12-02,2021-01-15,66770,16.0,70.0,1969620.0
P-305,1027.66,9,31.5,45,2020-07-30,2020-08-29,15414,10.28,78.75,1471437.57929113
P-306,3415.06,8,28.0,40,2020-07-04,2020-08-07,51225,16.0,70.0,1876350.0
P-307,2656.57,1,5.0,5,2020-11-16,2020-12-16,39848,2.0,12.5,475338.0
P-308,1921.64,3,10.5,15,2020-04-14,2020-05-14,28824,6.0,26.25,761319.0
P-309,2640.09,8,28.0,40,2020-05-27,2020-06-26,39601,16.0,70.0,1806606.0
P-310,921.25,10,35.0,50,2020-03-03,2020-04-02,13818,9.21,87.5,1504783.8291274928
P-311,3781.09,5,17.5,25,2020-05-02,2020-06-08,56716,10.0,43.75,1320921.0
P-312,857.43,7,24.5,35,2020-10-09,2020-11-08,12861,8.57,61.25,1178757.3753787274
P-313,1743.74,2,7.0,10,2020-02-17,2020-03-18,26156,4.0,17.5,549186.0
P-314,4777.66,3,10.5,15,2020-08-24,2020-10-10,71664,6.0,26.25,1018359.0
P-315,4717.14,5,17.5,25,2020-09-12,2020-10-29,70757,10.0,43.75,1405167.0
P-316,3762.73,7,24.5,35,2020-09-17,2020-10-24,56440,14.0,61.25,1711515.0
P-317,4917.03,4,14.0,20,2020-09-04,2020-10-23,73755,8.0,35.0,1227030.0
P-318,3115.31,7,24.5,35,2020-08-21,2020-09-21,46729,14.0,61.25,1653249.0
P-319,4671.85,9,31.5,45,2020-04-07,2020-05-23,70077,18.0,78.75,2185587.0
P-320,4428.91,5,17.5,25,2020-03-10,2020-04-23,66433,10.0,43.75,1379223.0
P-321,2227.48,9,31.5,45,2020-07-31,2020-08-30,33412,18.0,78.75,1965597.0
P-322,4246.31,5,17.5,25,2020-05-16,2020-06-27,63694,10.0,43.75,1362789.0
P-323,4317.4,10,35.0,50,2020-06-01,2020-07-14,64760,20.0,87.5,2349810.0
P-324,2856.49,3,10.5,15,2020-12-03,2021-01-02,42847,6.0,26.25,845457.0
P-325,3062.04,6,21.0,30,2020-08-16,2020-09-15,45930,12.0,52.5,1452330.0
P-326,3118.05,9,31.5,45,2020-06-19,2020-07-20,46770,18.0,78.75,2045745.0
P-327,2712.45,6,21.0,30,2020-07-12,2020-08-11,40686,12.0,52.5,1420866.0
P-328,4919.25,4,14.0,20,2020-04-06,2020-05-25,73788,8.0,35.0,1227228.0
P-329,2408.48,7,24.5,35,2020-10-19,2020-11-18,36127,14.0,61.25,1589637.0
P-330,2136.34,8,28.0,40,2020-01-23,2020-02-22,32045,16.0,70.0,1761270.0
P-331,4636.41,7,24.5,35,2020-12-27,2021-02-11,69546,14.0,61.25,1790151.0
P-332,4951.34,3,10.5,15,2020-07-16,2020-09-03,74270,6.0,26.25,1033995.0
P-333,4852.26,3,10.5,15,2020-09-10,2020-10-28,72783,6.0,26.25,1025073.0
P-334,4854.49,6,21.0,30,2020-09-14,2020-11-01,72817,12.0,52.5,1613652.0
P-335,4471.6,8,28.0,40,2020-02-21,2020-04-05,67073,16.0,70.0,1971438.0
P-336,3008.99,8,28.0,40,2020-02-21,2020-03-22,45134,16.0,70.0,1839804.0
P-337,3834.26,7,24.5,35,2020-01-08,2020-02-15,57513,14.0,61.25,1717953.0
P-338,4873.82,2,7.0,10,2020-12-01,2021-01-18,73107,4.0,17.5,830892.0
P-339,4082.41,5,17.5,25,2020-08-28,2020-10-07,61236,10.0,43.75,1348041.0
P-340,3417.69,7,24.5,35,2020-06-22,2020-07-26,51265,14.0,61.25,1680465.0
P-341,1137.32,6,21.0,30,2020-11-28,2020-12-28,17059,11.37,52.5,1247766.173216843
P-342,4409.24,7,24.5,35,2020-12-11,2021-01-24,66138,14.0,61.25,1769703.0
P-343,3432.56,8,28.0,40,2020-06-11,2020-07-15,51488,16.0,70.0,1877928.0
P-344,950.78,2,7.0,10,2020-10-04,2020-11-03,14261,4.0,17.5,477816.0
P-345,3450.88,5,17.5,25,2020-04-30,2020-06-03,51763,10.0,43.75,1291203.0
P-346,3936.42,7,24.5,35,2020-04-26,2020-06-04,59046,14.0,61.25,1727151.0
P-347,3993.55,2,7.0,10,2020-02-20,2020-03-30,59903,4.0,17.5,751668.0
P-348,1498.73,5,17.5,25,2020-08-15,2020-09-14,22480,10.0,43.75,1115505.0
P-349,993.16,1,5.0,5,2020-01-15,2020-02-14,14897,2.0,12.5,325632.0
P-350,2305.55,7,24.5,35,2020-05-30,2020-06-29,34583,14.0,61.25,1580373.0
P-351,1825.63,7,24.5,35,2020-03-15,2020-04-14,27384,14.0,61.25,1537179.0
P-352,3663.56,3,10.5,15,2020-10-16,2020-11-21,54953,6.0,26.25,918093.0
P-353,1535.29,10,35.0,50,2020-03-28,2020-04-27,23029,15.35,87.5,1867069.6456320994
P-354,3402.78,4,14.0,20,2020-07-14,2020-08-17,51041,8.0,35.0,1090746.0
P-355,4633.88,3,10.5,15,2020-09-11,2020-10-27,69508,6.0,26.25,1005423.0
P-356,2736.83,5,17.5,25,2020-04-28,2020-05-28,41052,10.0,43.75,1226937.0
P-357,1872.37,1,5.0,5,2020-08-23,2020-09-22,28085,2.0,12.5,404760.0
P-358,4585.08,9,31.5,45,2020-08-26,2020-10-10,68776,18.0,78.75,2177781.0
P-359,1110.22,6,21.0,30,2020-03-21,2020-04-20,16653,11.1,52.5,1231777.9905940332
P-360,2056.45,7,24.5,35,2020-10-27,2020-11-26,30846,14.0,61.25,1557951.0
P-361,1850.41,5,17.5,25,2020-12-19,2021-01-18,27756,10.0,43.75,1147161.0
P-362,4997.37,8,28.0,40,2020-04-11,2020-05-30,74960,16.0,70.0,2018760.0
P-363,1796.26,10,35.0,50,2020-02-24,2020-03-25,26943,17.96,87.5,2021039.9740479067
P-364,3214.21,5,17.5,25,2020-07-02,2020-08-03,48213,10.0,43.75,1269903.0
P-365,4907.37,7,24.5,35,2020-01-12,2020-03-01,73610,14.0,61.25,1814535.0
P-366,834.01,1,5.0,5,2020-05-20,2020-06-19,12510,2.0,12.5,311310.0
P-367,3929.72,5,17.5,25,2020-11-06,2020-12-15,58945,10.0,43.75,1334295.0
P-368,3349.67,6,21.0,30,2020-04-27,2020-05-30,50245,12.0,52.5,1478220.0
P-369,3473.8,10,35.0,50,2020-04-22,2020-05-26,52106,20.0,87.5,2273886.0
P-370,3646.61,3,10.5,15,2020-05-08,2020-06-13,54699,6.0,26.25,916569.0
P-371,1208.09,1,5.0,5,2020-11-17,2020-12-17,18121,2.0,12.5,344976.0
P-372,4112.16,1,5.0,5,2020-06-07,2020-07-18,61682,2.0,12.5,606342.0
P-373,2332.42,3,10.5,15,2020-10-23,2020-11-22,34986,6.0,26.25,798291.0
P-374,4620.44,6,21.0,30,2020-02-16,2020-04-02,69306,12.0,52.5,1592586.0
P-375,1537.69,3,10.5,15,2020-07-31,2020-08-30,23065,6.0,26.25,726765.0
P-376,4481.13,6,21.0,30,2020-10-03,2020-11-16,67217,12.0,52.5,1580052.0
P-377,2907.54,5,17.5,25,2020-09-28,2020-10-28,43613,10.0,43.75,1242303.0
P-378,1879.27,8,28.0,40,2020-03-25,2020-04-24,28189,16.0,70.0,1738134.0
P-379,3935.55,6,21.0,30,2020-05-31,2020-07-09,59033,12.0,52.5,1530948.0
P-380,2766.99,2,7.0,10,2020-02-28,2020-03-29,41504,4.0,17.5,641274.0
P-381,3967.44,4,14.0,20,2020-03-13,2020-04-21,59511,8.0,35.0,1141566.0
P-382,3841.71,7,24.5,35,2020-12-12,2021-01-19,57625,14.0,61.25,1718625.0
P-383,2336.26,7,24.5,35,2020-10-12,2020-11-11,35043,14.0,61.25,1583133.0
P-384,1910.73,2,7.0,10,2020-01-08,2020-02-07,28660,4.0,17.5,564210.0
P-385,2348.06,5,17.5,25,2020-08-20,2020-09-19,35220,10.0,43.75,1191945.0
P-386,2400.31,6,21.0,30,2020-10-26,2020-11-25,36004,12.0,52.5,1392774.0
P-387,3634.31,8,28.0,40,2020-02-25,2020-04-01,54514,16.0,70.0,1896084.0
P-388,3402.1,9,31.5,45,2020-01-13,2020-02-16,51031,18.0,78.75,2071311.0
P-389,4644.07,4,14.0,20,2020-06-16,2020-08-01,69661,8.0,35.0,1202466.0
P-390,1065.51,8,28.0,40,2020-11-27,2020-12-27,15982,10.66,70.0,1397647.7864364104
P-391,2069.2,7,24.5,35,2020-12-24,2021-01-23,31037,14.0,61.25,1559097.0
P-392,1387.06,1,5.0,5,2020-02-29,2020-03-30,20805,2.0,12.5,361080.0
P-393,4982.89,2,7.0,10,2020-06-04,2020-07-23,74743,4.0,17.5,840708.0
P-394,1786.16,9,31.5,45,2020-02-19,2020-03-20,26792,17.86,78.75,1918957.068105791
P-395,2432.31,6,21.0,30,2020-03-10,2020-04-09,36484,12.0,52.5,1395654.0
P-396,4787.4,9,31.5,45,2020-12-09,2021-01-25,71810,18.0,78.75,2195985.0
P-397,3266.83,3,10.5,15,2020-08-02,2020-09-03,49002,6.0,26.25,882387.0
P-398,3550.67,8,28.0,40,2020-07-31,2020-09-04,53260,16.0,70.0,1888560.0
P-399,2514.09,5,17.5,25,2020-11-11,2020-12-11,37711,10.0,43.75,1206891.0
P-400,3699.18,4,14.0,20,2020-01-17,2020-02-22,55487,8.0,35.0,1117422.0
P-401,2667.72,4,14.0,20,2020-08-15,2020-09-14,40015,8.0,35.0,1024590.0
P-402,1217.29,6,21.0,30,2020-07-04,2020-08-03,18259,12.0,52.5,1286304.0
P-403,4587.12,6,21.0,30,2020-10-05,2020-11-19,68806,12.0,52.5,1589586.0
P-404,2472.19,4,14.0,20,2020-02-01,2020-03-02,37082,8.0,35.0,1006992.0
P-405,4785.85,8,28.0,40,2020-03-03,2020-04-19,71787,16.0,70.0,1999722.0
P-406,3583.63,10,35.0,50,2020-02-16,2020-03-22,53754,20.0,87.5,2283774.0
P-407,1012.43,6,21.0,30,2020-01-11,2020-02-10,15186,10.12,52.5,1174080.8723920332
P-408,4953.05,10,35.0,50,2020-05-04,2020-06-22,74295,20.0,87.5,2407020.0
P-409,1088.16,9,31.5,45,2020-04-15,2020-05-15,16322,10.88,78.75,1507138.3209311473
P-410,3262.81,4,14.0,20,2020-04-16,2020-05-18,48942,8.0,35.0,1078152.0
P-411,4052.35,10,35.0,50,2020-06-17,2020-07-27,60785,20.0,87.5,2325960.0
P-412,1964.55,3,10.5,15,2020-01-02,2020-02-01,29468,6.0,26.25,765183.0
P-413,3068.9,3,10.5,15,2020-03-07,2020-04-06,46033,6.0,26.25,864573.0
P-414,3576.44,1,5.0,5,2020-02-26,2020-04-01,53646,2.0,12.5,558126.0
P-415,862.41,4,14.0,20,2020-03-08,2020-04-07,12936,8.0,35.0,862116.0
P-416,2159.84,3,10.5,15,2020-10-28,2020-11-27,32397,6.0,26.25,782757.0
P-417,1020.08,7,24.5,35,2020-05-15,2020-06-14,15301,10.2,61.25,1274718.9375084706
P-418,1277.33,2,7.0,10,2020-09-26,2020-10-26,19159,4.0,17.5,507204.0
P-419,2682.76,6,21.0,30,2020-08-31,2020-09-30,40241,12.0,52.5,1418196.0
P-420,3293.4,8,28.0,40,2020-09-19,2020-10-21,49400,16.0,70.0,1865400.0
P-421,1730.51,10,35.0,50,2020-09-14,2020-10-14,25957,17.31,87.5,1982246.4884783984
P-422,3854.42,9,31.5,45,2020-01-23,2020-03-01,57816,18.0,78.75,2112021.0
P-423,2723.78,1,5.0,5,2020-06-03,2020-07-03,40856,2.0,12.5,481386.0
P-424,4994.06,7,24.5,35,2020-02-01,2020-03-21,74910,14.0,61.25,1822335.0
P-425,3681.61,8,28.0,40,2020-08-06,2020-09-11,55224,16.0,70.0,1900344.0
P-426,4620.74,2,7.0,10,2020-12-30,2021-02-14,69311,4.0,17.5,808116.0
P-427,2152.87,3,10.5,15,2020-02-11,2020-03-12,32293,6.0,26.25,782133.0
P-428,1330.0,10,35.0,50,2020-02-03,2020-03-04,19950,13.3,87.5,1745952.335440618
P-429,3258.53,6,21.0,30,2020-11-20,2020-12-22,48877,12.0,52.5,1470012.0
P-430,4977.44,9,31.5,45,2020-07-14,2020-09-01,74661,18.0,78.75,2213091.0
P-431,2705.6,10,35.0,50,2020-05-30,2020-06-29,40584,20.0,87.5,2204754.0
P-432,1216.55,2,7.0,10,2020-08-08,2020-09-07,18248,4.0,17.5,501738.0
P-433,3533.85,9,31.5,45,2020-12-01,2021-01-05,53007,18.0,78.75,2083167.0
P-434,2606.29,4,14.0,20,2020-04-20,2020-05-20,39094,8.0,35.0,1019064.0
P-435,2223.51,8,28.0,40,2020-07-30,2020-08-29,33352,16.0,70.0,1769112.0
P-436,2547.16,2,7.0,10,2020-07-23,2020-08-22,38207,4.0,17.5,621492.0
P-437,2592.41,5,17.5,25,2020-06-09,2020-07-09,38886,10.0,43.75,1213941.0
P-438,4805.09,8,28.0,40,2020-07-10,2020-08-27,72076,16.0,70.0,2001456.0
P-439,1183.14,2,7.0,10,2020-02-04,2020-03-05,17747,4.0,17.5,498732.0
P-440,2613.88,6,21.0,30,2020-02-17,2020-03-18,39208,12.0,52.5,1411998.0
P-441,3136.76,10,35.0,50,2020-03-07,2020-04-07,47051,20.0,87.5,2243556.0
P-442,3159.07,2,7.0,10,2020-10-14,2020-11-14,47386,4.0,17.5,676566.0
P-443,2285.11,7,24.5,35,2020-07-29,2020-08-28,34276,14.0,61.25,1578531.0
P-444,4867.27,10,35.0,50,2020-01-27,2020-03-15,73009,20.0,87.5,2399304.0
P-445,2276.91,10,35.0,50,2020-06-08,2020-07-08,34153,20.0,87.5,2166168.0
P-446,1693.5,8,28.0,40,2020-09-16,2020-10-16,25402,16.0,70.0,1721412.0
P-447,4358.55,6,21.0,30,2020-04-24,2020-06-06,65378,12.0,52.5,1569018.0
P-448,2343.76,5,17.5,25,2020-10-11,2020-11-10,35156,10.0,43.75,1191561.0
P-449,1749.87,7,24.5,35,2020-10-20,2020-11-19,26248,14.0,61.25,1530363.0
P-450,4893.1,10,35.0,50,2020-10-14,2020-12-01,73396,20.0,87.5,2401626.0
P-451,3634.9,9,31.5,45,2020-11-10,2020-12-16,54523,18.0,78.75,2092263.0
P-452,3357.78,5,17.5,25,2020-01-14,2020-02-16,50366,10.0,43.75,1282821.0
P-453,1557.75,5,17.5,25,2020-01-15,2020-02-14,23366,10.0,43.75,1120821.0
P-454,2274.3,3,10.5,15,2020-06-22,2020-07-22,34114,6.0,26.25,793059.0
P-455,3178.55,7,24.5,35,2020-03-14,2020-04-14,47678,14.0,61.25,1658943.0
P-456,1395.87,1,5.0,5,2020-02-05,2020-03-06,20938,2.0,12.5,361878.0
P-457,3933.67,4,14.0,20,2020-02-16,2020-03-26,59005,8.0,35.0,1138530.0
P-458,2563.3,6,21.0,30,2020-07-11,2020-08-10,38449,12.0,52.5,1407444.0
P-459,2354.22,6,21.0,30,2020-03-21,2020-04-20,35313,12.0,52.5,1388628.0
P-460,3304.14,1,5.0,5,2020-10-17,2020-11-19,49562,2.0,12.5,533622.0
P-461,1461.12,10,35.0,50,2020-03-20,2020-04-19,21916,14.61,87.5,1823306.7839250215
P-462,3630.67,5,17.5,25,2020-01-26,2020-03-02,54460,10.0,43.75,1307385.0
P-463,3580.14,8,28.0,40,2020-08-14,2020-09-18,53702,16.0,70.0,1891212.0
P-464,2656.59,5,17.5,25,2020-11-06,2020-12-06,39848,10.0,43.75,1219713.0
P-465,3970.76,2,7.0,10,2020-04-20,2020-05-29,59561,4.0,17.5,749616.0
P-466,2605.64,5,17.5,25,2020-06-25,2020-07-25,39084,10.0,43.75,1215129.0
P-467,3649.64,8,28.0,40,2020-12-13,2021-01-18,54744,16.0,70.0,1897464.0
P-468,3601.96,1,5.0,5,2020-09-26,2020-11-01,54029,2.0,12.5,560424.0
P-469,2460.11,10,35.0,50,2020-04-22,2020-05-22,36901,20.0,87.5,2182656.0
P-470,832.29,5,17.5,25,2020-01-29,2020-02-28,12484,8.32,43.75,971671.880389754
P-471,4022.87,5,17.5,25,2020-04-18,2020-05-28,60343,10.0,43.75,1342683.0
P-472,2178.11,1,5.0,5,2020-05-28,2020-06-27,32671,2.0,12.5,432276.0
P-473,3937.46,3,10.5,15,2020-09-11,2020-10-20,59061,6.0,26.25,942741.0
P-474,2396.87,4,14.0,20,2020-03-07,2020-04-06,35953,8.0,35.0,1000218.0
P-475,3146.64,6,21.0,30,2020-09-13,2020-10-14,47199,12.0,52.5,1459944.0
P-476,2467.7,1,5.0,5,2020-02-06,2020-03-07,37015,2.0,12.5,458340.0
P-477,878.71,2,7.0,10,2020-08-11,2020-09-10,13180,4.0,17.5,471330.0
P-478,3218.19,10,35.0,50,2020-06-09,2020-07-11,48272,20.0,87.5,2250882.0
P-479,3779.9,7,24.5,35,2020-07-26,2020-09-01,56698,14.0,61.25,1713063.0
P-480,1283.73,1,5.0,5,2020-05-28,2020-06-27,19255,2.0,12.5,351780.0
P-481,1521.87,10,35.0,50,2020-06-15,2020-07-15,22828,15.22,87.5,1859151.6792139448
P-482,4294.51,6,21.0,30,2020-08-23,2020-10-04,64417,12.0,52.5,1563252.0
P-483,2634.19,2,7.0,10,2020-02-15,2020-03-16,39512,4.0,17.5,629322.0
P-484,2629.84,7,24.5,35,2020-05-04,2020-06-03,39447,14.0,61.25,1609557.0
P-485,1130.32,5,17.5,25,2020-09-25,2020-10-25,16954,10.0,43.75,1082349.0
P-486,1730.6,3,10.5,15,2020-06-22,2020-07-22,25959,6.0,26.25,744129.0
P-487,2944.03,2,7.0,10,2020-02-09,2020-03-10,44160,4.0,17.5,657210.0
P-488,2941.8,6,21.0,30,2020-09-28,2020-10-28,44126,12.0,52.5,1441506.0
P-489,3854.99,3,10.5,15,2020-06-28,2020-08-05,57824,6.0,26.25,935319.0
P-490,1231.78,5,17.5,25,2020-04-30,2020-05-30,18476,10.0,43.75,1091481.0
P-491,1528.7,3,10.5,15,2020-04-11,2020-05-11,22930,6.0,26.25,725955.0
P-492,1116.48,8,28.0,40,2020-12-01,2020-12-31,16747,11.16,70.0,1427723.8745160613
P-493,3968.67,10,35.0,50,2020-08-25,2020-10-03,59530,20.0,87.5,2318430.0
P-494,3660.76,10,35.0,50,2020-08-17,2020-09-22,54911,20.0,87.5,2290716.0
P-495,3468.25,10,35.0,50,2020-11-25,2020-12-29,52023,20.0,87.5,2273388.0
P-496,4429.84,6,21.0,30,2020-06-14,2020-07-28,66447,12.0,52.5,1575432.0
P-497,2647.0,8,28.0,40,2020-03-18,2020-04-17,39705,16.0,70.0,1807230.0
P-498,3451.82,5,17.5,25,2020-08-14,2020-09-17,51777,10.0,43.75,1291287.0
P-499,1035.92,9,31.5,45,2020-10-29,2020-11-28,15538,10.36,78.75,1476314.4524474638
P-500,2103.71,8,28.0,40,2020-02-07,2020-03-08,31555,16.0,70.0,1758330.0
